E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
8.043948E+00,5.48926E+01,1.1207E+01,3.8582E+02,4.4781E+00,3.9030E+02,0.000E+00,1.541E-01
8.092260E+00,5.59907E+01,1.2844E+01,4.3952E+02,4.4549E+00,4.4397E+02,0.000E+00,1.532E-01
8.213040E+00,5.72565E+01,1.2562E+01,4.2354E+02,4.3977E+00,4.2794E+02,0.000E+00,1.510E-01
8.447890E+00,5.85224E+01,1.2052E+01,3.9505E+02,4.2897E+00,3.9934E+02,0.000E+00,1.468E-01
9.030794E+00,6.03515E+01,1.0886E+01,3.3379E+02,4.0386E+00,3.3783E+02,0.000E+00,1.373E-01
9.653919E+00,6.14328E+01,9.7453E+00,2.7954E+02,3.7947E+00,2.8333E+02,0.000E+00,1.284E-01
2.011215E+01,6.32776E+01,2.8261E+00,3.8911E+01,1.7046E+00,4.0616E+01,0.000E+00,6.165E-02
2.149988E+01,6.31925E+01,2.5233E+00,3.2500E+01,1.5713E+00,3.4071E+01,0.000E+00,5.767E-02
2.298338E+01,6.31018E+01,2.2550E+00,2.7169E+01,1.4469E+00,2.8616E+01,0.000E+00,5.395E-02
2.456923E+01,6.30078E+01,2.0169E+00,2.2733E+01,1.3311E+00,2.4064E+01,0.000E+00,5.046E-02
2.626450E+01,6.29135E+01,1.8054E+00,1.9035E+01,1.2234E+00,2.0258E+01,0.000E+00,4.721E-02
2.807676E+01,6.28223E+01,1.6051E+00,1.5831E+01,1.1237E+00,1.6955E+01,0.000E+00,4.416E-02
3.001405E+01,6.27126E+01,1.4248E+00,1.3145E+01,1.0314E+00,1.4176E+01,0.000E+00,4.131E-02
3.208502E+01,6.25915E+01,1.2627E+00,1.0898E+01,9.4633E-01,1.1844E+01,0.000E+00,3.864E-02
3.429889E+01,6.24558E+01,1.1186E+00,9.0314E+00,8.6796E-01,9.8994E+00,0.000E+00,3.615E-02
3.666551E+01,6.22983E+01,9.8790E-01,7.4611E+00,7.9594E-01,8.2570E+00,0.000E+00,3.381E-02
3.919543E+01,6.21028E+01,8.7194E-01,6.1603E+00,7.2990E-01,6.8902E+00,0.000E+00,3.163E-02
4.189992E+01,6.18370E+01,7.6975E-01,5.0873E+00,6.6944E-01,5.7567E+00,0.000E+00,2.959E-02
4.479101E+01,6.13990E+01,6.8007E-01,4.2045E+00,6.1420E-01,4.8187E+00,0.000E+00,2.768E-02
4.754862E+01,6.03280E+01,6.0908E-01,3.5472E+00,5.6886E-01,4.1161E+00,0.000E+00,2.608E-02
4.788159E+01,5.99783E+01,6.0131E-01,3.4776E+00,5.6380E-01,4.0414E+00,0.000E+00,2.589E-02
4.827641E+01,5.91554E+01,5.9230E-01,3.3975E+00,5.5792E-01,3.9554E+00,0.000E+00,2.568E-02
4.847048E+01,5.77507E+01,5.8795E-01,3.3590E+00,5.5507E-01,3.9141E+00,0.000E+00,2.558E-02
4.876160E+01,5.91703E+01,3.3470E+00,1.9008E+01,5.5085E-01,1.9559E+01,1.571E+01,2.543E-02
4.948938E+01,6.04533E+01,3.2710E+00,1.8303E+01,5.4055E-01,1.8844E+01,1.514E+01,2.505E-02
5.118542E+01,6.14212E+01,3.1039E+00,1.6792E+01,5.1791E-01,1.7310E+01,1.391E+01,2.422E-02
5.471721E+01,6.22220E+01,2.7859E+00,1.4099E+01,4.7617E-01,1.4575E+01,1.171E+01,2.266E-02
5.849270E+01,6.26336E+01,2.4966E+00,1.1819E+01,4.3827E-01,1.2257E+01,9.843E+00,2.120E-02
6.252870E+01,6.28888E+01,2.2360E+00,9.9026E+00,4.0390E-01,1.0306E+01,8.263E+00,1.983E-02
