E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.5061205E+00,7.93409E+01,1.5625E+01,5.7140E+02,8.2067E+00,5.7961E+02,0.000E-01,2.252E-01
5.5336511E+00,7.93725E+01,1.5505E+01,5.6420E+02,8.1806E+00,5.7238E+02,0.000E-01,2.241E-01
5.5613193E+00,7.94028E+01,1.5386E+01,5.5710E+02,8.1544E+00,5.6525E+02,0.000E-01,2.229E-01
5.5891259E+00,7.94320E+01,1.5269E+01,5.5009E+02,8.1282E+00,5.5822E+02,0.000E-01,2.218E-01
5.6170716E+00,7.94599E+01,1.5152E+01,5.4317E+02,8.1020E+00,5.5127E+02,0.000E-01,2.207E-01
5.6451569E+00,7.94867E+01,1.5036E+01,5.3634E+02,8.0758E+00,5.4442E+02,0.000E-01,2.196E-01
5.6733827E+00,7.95124E+01,1.4922E+01,5.2960E+02,8.0495E+00,5.3765E+02,0.000E-01,2.185E-01
5.7017496E+00,7.95371E+01,1.4808E+01,5.2295E+02,8.0233E+00,5.3097E+02,0.000E-01,2.174E-01
5.7302584E+00,7.95608E+01,1.4695E+01,5.1639E+02,7.9970E+00,5.2438E+02,0.000E-01,2.164E-01
5.7589096E+00,7.95835E+01,1.4583E+01,5.0991E+02,7.9707E+00,5.1788E+02,0.000E-01,2.153E-01
5.7877042E+00,7.96052E+01,1.4473E+01,5.0352E+02,7.9443E+00,5.1146E+02,0.000E-01,2.142E-01
5.8166427E+00,7.96260E+01,1.4363E+01,4.9721E+02,7.9180E+00,5.0512E+02,0.000E-01,2.132E-01
5.8457259E+00,7.96459E+01,1.4254E+01,4.9098E+02,7.8916E+00,4.9887E+02,0.000E-01,2.121E-01
5.8749546E+00,7.96650E+01,1.4146E+01,4.8484E+02,7.8652E+00,4.9270E+02,0.000E-01,2.110E-01
5.9043293E+00,7.96832E+01,1.4039E+01,4.7877E+02,7.8388E+00,4.8661E+02,0.000E-01,2.100E-01
5.9338510E+00,7.97006E+01,1.3933E+01,4.7279E+02,7.8124E+00,4.8060E+02,0.000E-01,2.089E-01
5.9635202E+00,7.97173E+01,1.3827E+01,4.6689E+02,7.7860E+00,4.7467E+02,0.000E-01,2.079E-01
5.9933378E+00,7.97332E+01,1.3723E+01,4.6106E+02,7.7595E+00,4.6882E+02,0.000E-01,2.069E-01
6.0233045E+00,7.97483E+01,1.3620E+01,4.5531E+02,7.7331E+00,4.6304E+02,0.000E-01,2.058E-01
6.0534210E+00,7.97627E+01,1.3517E+01,4.4964E+02,7.7066E+00,4.5734E+02,0.000E-01,2.048E-01
6.0836882E+00,7.97765E+01,1.3416E+01,4.4404E+02,7.6801E+00,4.5172E+02,0.000E-01,2.038E-01
6.1141066E+00,7.97896E+01,1.3315E+01,4.3851E+02,7.6536E+00,4.4617E+02,0.000E-01,2.028E-01
6.1446771E+00,7.98020E+01,1.3215E+01,4.3306E+02,7.6271E+00,4.4069E+02,0.000E-01,2.018E-01
6.1754005E+00,7.98138E+01,1.3116E+01,4.2768E+02,7.6006E+00,4.3528E+02,0.000E-01,2.008E-01
6.2062775E+00,7.98250E+01,1.3018E+01,4.2237E+02,7.5741E+00,4.2995E+02,0.000E-01,1.998E-01
6.2373089E+00,7.98356E+01,1.2921E+01,4.1713E+02,7.5476E+00,4.2468E+02,0.000E-01,1.988E-01
6.2684954E+00,7.98457E+01,1.2825E+01,4.1196E+02,7.5211E+00,4.1948E+02,0.000E-01,1.978E-01
6.2998379E+00,7.98552E+01,1.2729E+01,4.0686E+02,7.4946E+00,4.1436E+02,0.000E-01,1.968E-01
6.3313371E+00,7.98642E+01,1.2635E+01,4.0183E+02,7.4680E+00,4.0930E+02,0.000E-01,1.958E-01
6.3629938E+00,7.99627E+01,1.2540E+01,3.9684E+02,7.4415E+00,4.0428E+02,0.000E-01,1.949E-01
6.3948088E+00,7.99711E+01,1.2445E+01,3.9187E+02,7.4149E+00,3.9928E+02,0.000E-01,1.939E-01
6.4267828E+00,7.99787E+01,1.2351E+01,3.8696E+02,7.3884E+00,3.9435E+02,0.000E-01,1.929E-01
6.4589167E+00,7.99856E+01,1.2257E+01,3.8212E+02,7.3619E+00,3.8948E+02,0.000E-01,1.920E-01
6.4912113E+00,7.99919E+01,1.2164E+01,3.7734E+02,7.3353E+00,3.8468E+02,0.000E-01,1.910E-01
6.5236674E+00,7.99975E+01,1.2072E+01,3.7263E+02,7.3088E+00,3.7993E+02,0.000E-01,1.901E-01
6.5562857E+00,8.00026E+01,1.1981E+01,3.6797E+02,7.2822E+00,3.7526E+02,0.000E-01,1.891E-01
6.5890671E+00,8.00070E+01,1.1891E+01,3.6338E+02,7.2557E+00,3.7064E+02,0.000E-01,1.882E-01
6.6220125E+00,8.00109E+01,1.1801E+01,3.5885E+02,7.2292E+00,3.6608E+02,0.000E-01,1.872E-01
6.6551225E+00,8.00142E+01,1.1713E+01,3.5438E+02,7.2026E+00,3.6159E+02,0.000E-01,1.863E-01
6.6883981E+00,8.00170E+01,1.1625E+01,3.4997E+02,7.1761E+00,3.5715E+02,0.000E-01,1.854E-01
6.7218401E+00,8.00193E+01,1.1538E+01,3.4562E+02,7.1496E+00,3.5277E+02,0.000E-01,1.844E-01
6.7554493E+00,8.00211E+01,1.1451E+01,3.4132E+02,7.1231E+00,3.4845E+02,0.000E-01,1.835E-01
6.7892266E+00,8.00224E+01,1.1365E+01,3.3709E+02,7.0965E+00,3.4418E+02,0.000E-01,1.826E-01
6.8231727E+00,8.00232E+01,1.1281E+01,3.3290E+02,7.0700E+00,3.3997E+02,0.000E-01,1.817E-01
6.8572886E+00,8.00236E+01,1.1196E+01,3.2878E+02,7.0436E+00,3.3582E+02,0.000E-01,1.808E-01
6.8915750E+00,8.00235E+01,1.1113E+01,3.2470E+02,7.0171E+00,3.3172E+02,0.000E-01,1.799E-01
6.9260329E+00,8.00230E+01,1.1030E+01,3.2068E+02,6.9906E+00,3.2767E+02,0.000E-01,1.790E-01
6.9606631E+00,8.00221E+01,1.0948E+01,3.1672E+02,6.9641E+00,3.2368E+02,0.000E-01,1.781E-01
6.9954664E+00,8.00208E+01,1.0867E+01,3.1280E+02,6.9377E+00,3.1974E+02,0.000E-01,1.772E-01
7.0304437E+00,8.00192E+01,1.0787E+01,3.0894E+02,6.9112E+00,3.1585E+02,0.000E-01,1.764E-01
7.0655959E+00,8.00171E+01,1.0707E+01,3.0513E+02,6.8848E+00,3.1202E+02,0.000E-01,1.755E-01
7.1009239E+00,8.00147E+01,1.0628E+01,3.0137E+02,6.8584E+00,3.0823E+02,0.000E-01,1.746E-01
7.1364285E+00,8.00119E+01,1.0549E+01,2.9766E+02,6.8320E+00,3.0449E+02,0.000E-01,1.737E-01
7.1721107E+00,8.00087E+01,1.0472E+01,2.9400E+02,6.8056E+00,3.0080E+02,0.000E-01,1.729E-01
7.2079712E+00,8.00053E+01,1.0395E+01,2.9038E+02,6.7792E+00,2.9716E+02,0.000E-01,1.720E-01
7.2440111E+00,8.00015E+01,1.0318E+01,2.8681E+02,6.7529E+00,2.9357E+02,0.000E-01,1.712E-01
7.2802311E+00,7.99974E+01,1.0243E+01,2.8329E+02,6.7265E+00,2.9002E+02,0.000E-01,1.703E-01
7.3166323E+00,7.99930E+01,1.0168E+01,2.7982E+02,6.7002E+00,2.8652E+02,0.000E-01,1.695E-01
7.3532155E+00,7.99883E+01,1.0093E+01,2.7639E+02,6.6739E+00,2.8307E+02,0.000E-01,1.686E-01
7.3899815E+00,7.99834E+01,1.0020E+01,2.7301E+02,6.6476E+00,2.7966E+02,0.000E-01,1.678E-01
7.4269314E+00,8.00187E+01,9.9455E+00,2.6965E+02,6.6213E+00,2.7627E+02,0.000E-01,1.669E-01
7.4640661E+00,8.00134E+01,9.8721E+00,2.6632E+02,6.5951E+00,2.7292E+02,0.000E-01,1.661E-01
7.5013864E+00,8.00077E+01,9.7993E+00,2.6304E+02,6.5689E+00,2.6961E+02,0.000E-01,1.653E-01
7.5388934E+00,8.00016E+01,9.7271E+00,2.5981E+02,6.5427E+00,2.6635E+02,0.000E-01,1.645E-01
7.5765878E+00,7.99953E+01,9.6556E+00,2.5661E+02,6.5165E+00,2.6313E+02,0.000E-01,1.636E-01
7.6144708E+00,7.99885E+01,9.5846E+00,2.5346E+02,6.4903E+00,2.5995E+02,0.000E-01,1.628E-01
7.6525431E+00,7.99815E+01,9.5143E+00,2.5035E+02,6.4642E+00,2.5681E+02,0.000E-01,1.620E-01
7.6908058E+00,7.99742E+01,9.4446E+00,2.4728E+02,6.4381E+00,2.5372E+02,0.000E-01,1.612E-01
7.7292599E+00,7.99666E+01,9.3754E+00,2.4425E+02,6.4120E+00,2.5066E+02,0.000E-01,1.604E-01
7.7679062E+00,7.99587E+01,9.3069E+00,2.4125E+02,6.3859E+00,2.4764E+02,0.000E-01,1.596E-01
7.8067457E+00,7.99505E+01,9.2389E+00,2.3830E+02,6.3599E+00,2.4466E+02,0.000E-01,1.588E-01
7.8457794E+00,7.99421E+01,9.1716E+00,2.3539E+02,6.3339E+00,2.4172E+02,0.000E-01,1.580E-01
7.8850083E+00,7.99334E+01,9.1048E+00,2.3251E+02,6.3079E+00,2.3882E+02,0.000E-01,1.572E-01
7.9244334E+00,7.99245E+01,9.0385E+00,2.2967E+02,6.2820E+00,2.3595E+02,0.000E-01,1.565E-01
7.9640555E+00,7.99153E+01,8.9729E+00,2.2687E+02,6.2560E+00,2.3312E+02,0.000E-01,1.557E-01
8.0038758E+00,7.99218E+01,8.9077E+00,2.2410E+02,6.2301E+00,2.3033E+02,0.000E-01,1.549E-01
8.0438952E+00,7.99123E+01,8.8427E+00,2.2136E+02,6.2043E+00,2.2756E+02,0.000E-01,1.541E-01
8.0841147E+00,7.99025E+01,8.7783E+00,2.1865E+02,6.1784E+00,2.2483E+02,0.000E-01,1.534E-01
8.1245352E+00,7.98925E+01,8.7144E+00,2.1598E+02,6.1526E+00,2.2213E+02,0.000E-01,1.526E-01
8.1651579E+00,7.98822E+01,8.6510E+00,2.1334E+02,6.1269E+00,2.1947E+02,0.000E-01,1.518E-01
8.2059837E+00,7.98717E+01,8.5882E+00,2.1074E+02,6.1011E+00,2.1684E+02,0.000E-01,1.511E-01
8.2470136E+00,7.98610E+01,8.5259E+00,2.0817E+02,6.0754E+00,2.1425E+02,0.000E-01,1.503E-01
8.2882487E+00,7.98501E+01,8.4638E+00,2.0562E+02,6.0497E+00,2.1167E+02,0.000E-01,1.496E-01
8.3296899E+00,7.98390E+01,8.4019E+00,2.0311E+02,6.0241E+00,2.0913E+02,0.000E-01,1.488E-01
8.3713384E+00,7.98277E+01,8.3406E+00,2.0062E+02,5.9985E+00,2.0662E+02,0.000E-01,1.481E-01
8.4131951E+00,7.98163E+01,8.2797E+00,1.9817E+02,5.9729E+00,2.0414E+02,0.000E-01,1.474E-01
8.4552610E+00,7.98047E+01,8.2194E+00,1.9574E+02,5.9474E+00,2.0169E+02,0.000E-01,1.466E-01
8.4975373E+00,7.97929E+01,8.1596E+00,1.9335E+02,5.9219E+00,1.9928E+02,0.000E-01,1.459E-01
8.5400250E+00,7.97811E+01,8.1004E+00,1.9099E+02,5.8964E+00,1.9689E+02,0.000E-01,1.452E-01
9.030794E+00,7.98266E+01,7.4409E+00,1.6591E+02,5.6566E+00,1.7157E+02,0.000E+00,1.373E-01
9.653919E+00,7.95165E+01,6.6542E+00,1.3879E+02,5.3284E+00,1.4412E+02,0.000E+00,1.284E-01
2.011215E+01,8.19554E+01,8.4136E+00,8.4236E+01,2.4370E+00,8.6673E+01,0.000E+00,6.165E-02
2.149988E+01,8.24469E+01,7.5653E+00,7.0854E+01,2.2473E+00,7.3101E+01,0.000E+00,5.767E-02
2.298338E+01,8.27776E+01,6.8012E+00,5.9586E+01,2.0695E+00,6.1656E+01,0.000E+00,5.395E-02
2.456923E+01,8.30020E+01,6.1175E+00,5.0137E+01,1.9033E+00,5.2040E+01,0.000E+00,5.046E-02
2.626450E+01,8.31578E+01,5.5060E+00,4.2212E+01,1.7484E+00,4.3960E+01,0.000E+00,4.721E-02
2.807676E+01,8.33329E+01,4.9197E+00,3.5283E+01,1.6043E+00,3.6887E+01,0.000E+00,4.416E-02
3.001405E+01,8.33697E+01,4.3877E+00,2.9436E+01,1.4705E+00,3.0906E+01,0.000E+00,4.131E-02
3.208502E+01,8.34019E+01,3.9147E+00,2.4568E+01,1.3467E+00,2.5915E+01,0.000E+00,3.864E-02
3.429889E+01,8.33971E+01,3.4839E+00,2.0453E+01,1.2323E+00,2.1685E+01,0.000E+00,3.615E-02
3.666551E+01,8.33394E+01,3.1000E+00,1.7025E+01,1.1269E+00,1.8152E+01,0.000E+00,3.381E-02
3.919543E+01,8.32653E+01,2.7606E+00,1.4182E+01,1.0299E+00,1.5212E+01,0.000E+00,3.163E-02
4.189992E+01,8.31805E+01,2.4602E+00,1.1823E+01,9.4091E-01,1.2764E+01,0.000E+00,2.959E-02
4.479101E+01,8.30883E+01,2.1941E+00,9.8638E+00,8.5935E-01,1.0723E+01,0.000E+00,2.768E-02
4.788159E+01,8.29909E+01,1.9583E+00,8.2354E+00,7.8476E-01,9.0202E+00,0.000E+00,2.589E-02
5.118542E+01,8.28892E+01,1.7492E+00,6.8811E+00,7.1667E-01,7.5978E+00,0.000E+00,2.422E-02
5.471721E+01,8.27830E+01,1.5635E+00,5.7538E+00,6.5462E-01,6.4084E+00,0.000E+00,2.266E-02
5.849270E+01,8.26715E+01,1.3982E+00,4.8133E+00,5.9818E-01,5.4115E+00,0.000E+00,2.120E-02
6.252870E+01,8.25504E+01,1.2486E+00,4.0207E+00,5.4690E-01,4.5676E+00,0.000E+00,1.983E-02
6.684318E+01,8.24143E+01,1.1160E+00,3.3618E+00,5.0039E-01,3.8622E+00,0.000E+00,1.855E-02
7.145536E+01,8.22538E+01,9.9662E-01,2.8085E+00,4.5825E-01,3.2668E+00,0.000E+00,1.735E-02
7.638578E+01,8.20458E+01,8.8760E-01,2.3398E+00,4.2013E-01,2.7599E+00,0.000E+00,1.623E-02
8.165640E+01,8.17328E+01,7.8887E-01,1.9453E+00,3.8568E-01,2.3310E+00,0.000E+00,1.518E-02
8.729069E+01,8.10362E+01,6.9733E-01,1.6086E+00,3.5457E-01,1.9632E+00,0.000E+00,1.420E-02
8.871538E+01,8.06187E+01,6.7685E-01,1.5363E+00,3.4749E-01,1.8838E+00,0.000E+00,1.398E-02
9.007327E+01,7.95832E+01,6.5820E-01,1.4714E+00,3.4101E-01,1.8124E+00,0.000E+00,1.376E-02
9.043538E+01,7.83443E+01,6.5336E-01,1.4548E+00,3.3932E-01,1.7941E+00,0.000E+00,1.371E-02
9.097853E+01,7.96356E+01,3.0842E+00,6.8261E+00,3.3682E-01,7.1629E+00,5.396E+00,1.363E-02
9.233642E+01,8.07647E+01,3.0142E+00,6.5730E+00,3.3074E-01,6.9037E+00,5.202E+00,1.343E-02
9.331374E+01,8.11246E+01,2.9652E+00,6.3986E+00,3.2650E-01,6.7251E+00,5.067E+00,1.329E-02
9.975239E+01,8.21272E+01,2.6704E+00,5.3905E+00,3.0119E-01,5.6917E+00,4.288E+00,1.243E-02
2.078156E+02,8.32882E+01,8.0500E-01,7.8000E-01,1.4319E-01,9.2319E-01,6.354E-01,5.966E-03
2.221548E+02,8.32803E+01,7.2120E-01,6.5369E-01,1.3563E-01,7.8932E-01,5.330E-01,5.581E-03
2.374835E+02,8.32698E+01,6.4618E-01,5.4789E-01,1.2870E-01,6.7659E-01,4.472E-01,5.221E-03
2.538699E+02,8.32575E+01,5.7903E-01,4.5927E-01,1.2235E-01,5.8162E-01,3.751E-01,4.884E-03
2.713869E+02,8.32441E+01,5.1891E-01,3.8502E-01,1.1650E-01,5.0152E-01,3.147E-01,4.569E-03
2.901126E+02,8.32301E+01,4.6508E-01,3.2280E-01,1.1109E-01,4.3389E-01,2.640E-01,4.274E-03
3.101304E+02,8.32159E+01,4.1687E-01,2.7066E-01,1.0607E-01,3.7673E-01,2.215E-01,3.998E-03
3.315294E+02,8.32018E+01,3.7369E-01,2.2697E-01,1.0140E-01,3.2837E-01,1.858E-01,3.740E-03
3.544049E+02,8.31879E+01,3.3502E-01,1.9034E-01,9.7030E-02,2.8737E-01,1.559E-01,3.498E-03
3.788588E+02,8.31744E+01,3.0037E-01,1.5964E-01,9.2930E-02,2.5257E-01,1.307E-01,3.273E-03
4.050001E+02,8.31615E+01,2.6933E-01,1.3390E-01,8.9067E-02,2.2297E-01,1.097E-01,3.061E-03
4.329451E+02,8.31491E+01,2.4151E-01,1.1232E-01,8.5414E-02,1.9773E-01,9.201E-02,2.864E-03
