E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.298338E+01,7.24141E+01,3.8876E+00,3.9878E+01,1.7563E+00,4.1634E+01,0.000E+00,5.395E-02
2.456923E+01,7.23832E+01,3.4797E+00,3.3390E+01,1.6160E+00,3.5006E+01,0.000E+00,5.046E-02
2.626450E+01,7.23387E+01,3.1172E+00,2.7981E+01,1.4855E+00,2.9466E+01,0.000E+00,4.721E-02
2.807676E+01,7.22919E+01,2.7722E+00,2.3278E+01,1.3641E+00,2.4642E+01,0.000E+00,4.416E-02
3.001405E+01,7.22127E+01,2.4608E+00,1.9329E+01,1.2517E+00,2.0581E+01,0.000E+00,4.131E-02
3.208502E+01,7.21207E+01,2.1862E+00,1.6064E+01,1.1476E+00,1.7212E+01,0.000E+00,3.864E-02
3.429889E+01,7.20209E+01,1.9439E+00,1.3362E+01,1.0516E+00,1.4414E+01,0.000E+00,3.615E-02
3.666551E+01,7.19153E+01,1.7298E+00,1.1122E+01,9.6318E-01,1.2085E+01,0.000E+00,3.381E-02
3.919543E+01,7.18046E+01,1.5404E+00,9.2652E+00,8.8190E-01,1.0147E+01,0.000E+00,3.163E-02
4.189992E+01,7.16879E+01,1.3723E+00,7.7215E+00,8.0734E-01,8.5288E+00,0.000E+00,2.959E-02
4.479101E+01,7.15613E+01,1.2211E+00,6.4274E+00,7.3907E-01,7.1665E+00,0.000E+00,2.768E-02
4.788159E+01,7.14197E+01,1.0864E+00,5.3490E+00,6.7666E-01,6.0257E+00,0.000E+00,2.589E-02
5.118542E+01,7.12520E+01,9.6347E-01,4.4377E+00,6.1972E-01,5.0574E+00,0.000E+00,2.422E-02
5.471721E+01,7.10351E+01,8.5374E-01,3.6785E+00,5.6785E-01,4.2463E+00,0.000E+00,2.266E-02
5.849270E+01,7.07149E+01,7.5663E-01,3.0496E+00,5.2067E-01,3.5703E+00,0.000E+00,2.120E-02
6.252870E+01,7.00604E+01,6.7096E-01,2.5298E+00,4.7781E-01,3.0076E+00,0.000E+00,1.983E-02
6.404378E+01,6.94683E+01,6.4276E-01,2.3661E+00,4.6343E-01,2.8295E+00,0.000E+00,1.936E-02
6.502405E+01,6.83536E+01,6.2552E-01,2.2679E+00,4.5455E-01,2.7224E+00,0.000E+00,1.907E-02
6.528545E+01,6.70188E+01,6.2105E-01,2.2427E+00,4.5224E-01,2.6949E+00,0.000E+00,1.899E-02
6.567755E+01,6.83677E+01,3.2419E+00,1.1637E+01,4.4882E-01,1.2086E+01,9.432E+00,1.888E-02
6.665782E+01,6.95858E+01,3.1695E+00,1.1210E+01,4.4048E-01,1.1650E+01,9.093E+00,1.860E-02
6.684318E+01,6.97049E+01,3.1561E+00,1.1132E+01,4.3894E-01,1.1571E+01,9.031E+00,1.855E-02
7.145536E+01,7.09895E+01,2.8423E+00,9.3777E+00,4.0372E-01,9.7814E+00,7.633E+00,1.735E-02
7.638578E+01,7.15015E+01,2.5508E+00,7.8727E+00,3.7184E-01,8.2445E+00,6.422E+00,1.623E-02
8.165640E+01,7.18021E+01,2.2872E+00,6.6035E+00,3.4301E-01,6.9465E+00,5.400E+00,1.518E-02
8.729069E+01,7.19969E+01,2.0458E+00,5.5254E+00,3.1695E-01,5.8424E+00,4.532E+00,1.420E-02
9.331374E+01,7.21242E+01,1.8267E+00,4.6153E+00,2.9343E-01,4.9087E+00,3.795E+00,1.329E-02
9.975239E+01,7.22082E+01,1.6314E+00,3.8556E+00,2.7219E-01,4.1278E+00,3.178E+00,1.243E-02
