E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
4.6670547E+00,3.62546E+01,3.6021E+00,3.8756E+02,3.6695E+00,3.9123E+02,0.000E-01,2.657E-01
4.6903900E+00,3.62507E+01,3.5712E+00,3.8233E+02,3.6571E+00,3.8599E+02,0.000E-01,2.643E-01
4.7138419E+00,3.62468E+01,3.5406E+00,3.7717E+02,3.6446E+00,3.8081E+02,0.000E-01,2.630E-01
4.7374111E+00,3.62428E+01,3.5103E+00,3.7208E+02,3.6321E+00,3.7571E+02,0.000E-01,2.617E-01
4.7610982E+00,3.62386E+01,3.4802E+00,3.6706E+02,3.6197E+00,3.7068E+02,0.000E-01,2.604E-01
4.7849037E+00,3.62344E+01,3.4505E+00,3.6211E+02,3.6072E+00,3.6572E+02,0.000E-01,2.591E-01
4.8088282E+00,3.62301E+01,3.4210E+00,3.5723E+02,3.5947E+00,3.6082E+02,0.000E-01,2.578E-01
4.8328723E+00,3.62257E+01,3.3917E+00,3.5241E+02,3.5822E+00,3.5600E+02,0.000E-01,2.565E-01
4.8570367E+00,3.62212E+01,3.3628E+00,3.4767E+02,3.5697E+00,3.5124E+02,0.000E-01,2.553E-01
4.8813219E+00,3.62166E+01,3.3341E+00,3.4298E+02,3.5572E+00,3.4654E+02,0.000E-01,2.540E-01
4.9057285E+00,3.62120E+01,3.3057E+00,3.3837E+02,3.5447E+00,3.4191E+02,0.000E-01,2.527E-01
4.9302571E+00,3.62072E+01,3.2775E+00,3.3381E+02,3.5322E+00,3.3735E+02,0.000E-01,2.515E-01
4.9549084E+00,3.62024E+01,3.2496E+00,3.2932E+02,3.5197E+00,3.3284E+02,0.000E-01,2.502E-01
4.9796829E+00,3.61976E+01,3.2219E+00,3.2490E+02,3.5072E+00,3.2840E+02,0.000E-01,2.490E-01
5.0045814E+00,3.61926E+01,3.1945E+00,3.2053E+02,3.4947E+00,3.2402E+02,0.000E-01,2.477E-01
5.0296043E+00,3.61876E+01,3.1673E+00,3.1622E+02,3.4822E+00,3.1971E+02,0.000E-01,2.465E-01
5.0547523E+00,3.61825E+01,3.1404E+00,3.1198E+02,3.4697E+00,3.1545E+02,0.000E-01,2.453E-01
5.0800260E+00,3.61774E+01,3.1137E+00,3.0779E+02,3.4571E+00,3.1124E+02,0.000E-01,2.441E-01
5.1054262E+00,3.61722E+01,3.0873E+00,3.0366E+02,3.4446E+00,3.0710E+02,0.000E-01,2.428E-01
5.1309533E+00,3.61669E+01,3.0611E+00,2.9958E+02,3.4321E+00,3.0301E+02,0.000E-01,2.416E-01
5.1566081E+00,3.61616E+01,3.0352E+00,2.9556E+02,3.4196E+00,2.9898E+02,0.000E-01,2.404E-01
5.1823911E+00,3.61562E+01,3.0094E+00,2.9160E+02,3.4071E+00,2.9501E+02,0.000E-01,2.392E-01
5.2083031E+00,3.61508E+01,2.9840E+00,2.8769E+02,3.3946E+00,2.9109E+02,0.000E-01,2.381E-01
5.2343446E+00,3.61453E+01,2.9587E+00,2.8384E+02,3.3820E+00,2.8722E+02,0.000E-01,2.369E-01
5.2605163E+00,3.61398E+01,2.9337E+00,2.8004E+02,3.3695E+00,2.8341E+02,0.000E-01,2.357E-01
5.2868189E+00,3.61342E+01,2.9089E+00,2.7629E+02,3.3570E+00,2.7965E+02,0.000E-01,2.345E-01
5.3132530E+00,3.61285E+01,2.8843E+00,2.7259E+02,3.3445E+00,2.7594E+02,0.000E-01,2.333E-01
5.3398192E+00,3.61228E+01,2.8600E+00,2.6895E+02,3.3320E+00,2.7228E+02,0.000E-01,2.322E-01
5.3665183E+00,3.61171E+01,2.8358E+00,2.6535E+02,3.3195E+00,2.6867E+02,0.000E-01,2.310E-01
5.3933509E+00,3.61113E+01,2.8119E+00,2.6180E+02,3.3070E+00,2.6511E+02,0.000E-01,2.299E-01
5.4203177E+00,3.61055E+01,2.7882E+00,2.5830E+02,3.2945E+00,2.6160E+02,0.000E-01,2.287E-01
5.4474193E+00,3.60997E+01,2.7646E+00,2.5484E+02,3.2820E+00,2.5813E+02,0.000E-01,2.276E-01
5.4746564E+00,3.60938E+01,2.7412E+00,2.5143E+02,3.2695E+00,2.5470E+02,0.000E-01,2.265E-01
5.5020297E+00,3.60878E+01,2.7181E+00,2.4807E+02,3.2570E+00,2.5132E+02,0.000E-01,2.253E-01
5.5295398E+00,3.60819E+01,2.6951E+00,2.4475E+02,3.2446E+00,2.4799E+02,0.000E-01,2.242E-01
5.5571875E+00,3.60758E+01,2.6723E+00,2.4148E+02,3.2321E+00,2.4471E+02,0.000E-01,2.231E-01
5.5849734E+00,3.60698E+01,2.6498E+00,2.3825E+02,3.2196E+00,2.4147E+02,0.000E-01,2.220E-01
5.6128983E+00,3.60637E+01,2.6275E+00,2.3506E+02,3.2072E+00,2.3827E+02,0.000E-01,2.209E-01
5.6409628E+00,3.60575E+01,2.6053E+00,2.3192E+02,3.1947E+00,2.3512E+02,0.000E-01,2.198E-01
5.6691676E+00,3.60514E+01,2.5834E+00,2.2883E+02,3.1823E+00,2.3201E+02,0.000E-01,2.187E-01
5.6975135E+00,3.60452E+01,2.5616E+00,2.2577E+02,3.1698E+00,2.2894E+02,0.000E-01,2.176E-01
5.7260010E+00,3.60389E+01,2.5401E+00,2.2276E+02,3.1574E+00,2.2592E+02,0.000E-01,2.165E-01
