E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.8123212E+00,3.27200E+01,1.7651E+00,1.7056E+02,2.9000E+00,1.7346E+02,0.000E-01,2.133E-01
5.8413828E+00,3.27133E+01,1.7501E+00,1.6827E+02,2.8883E+00,1.7116E+02,0.000E-01,2.123E-01
5.8705897E+00,3.27066E+01,1.7353E+00,1.6602E+02,2.8766E+00,1.6889E+02,0.000E-01,2.112E-01
5.8999427E+00,3.26998E+01,1.7204E+00,1.6378E+02,2.8649E+00,1.6665E+02,0.000E-01,2.101E-01
5.9294424E+00,3.26930E+01,1.7056E+00,1.6156E+02,2.8533E+00,1.6441E+02,0.000E-01,2.091E-01
5.9590896E+00,3.26861E+01,1.6908E+00,1.5937E+02,2.8416E+00,1.6221E+02,0.000E-01,2.081E-01
5.9888850E+00,3.26792E+01,1.6763E+00,1.5721E+02,2.8300E+00,1.6004E+02,0.000E-01,2.070E-01
6.0188295E+00,3.26722E+01,1.6618E+00,1.5508E+02,2.8183E+00,1.5789E+02,0.000E-01,2.060E-01
6.0489236E+00,3.26652E+01,1.6475E+00,1.5298E+02,2.8067E+00,1.5578E+02,0.000E-01,2.050E-01
6.0791682E+00,3.26582E+01,1.6333E+00,1.5090E+02,2.7951E+00,1.5370E+02,0.000E-01,2.039E-01
6.1095641E+00,3.26511E+01,1.6193E+00,1.4886E+02,2.7835E+00,1.5165E+02,0.000E-01,2.029E-01
6.1401119E+00,3.26439E+01,1.6054E+00,1.4685E+02,2.7719E+00,1.4962E+02,0.000E-01,2.019E-01
6.1708125E+00,3.26368E+01,1.5916E+00,1.4487E+02,2.7603E+00,1.4763E+02,0.000E-01,2.009E-01
6.2016665E+00,3.26296E+01,1.5780E+00,1.4291E+02,2.7488E+00,1.4566E+02,0.000E-01,1.999E-01
6.2326749E+00,3.26223E+01,1.5645E+00,1.4098E+02,2.7372E+00,1.4372E+02,0.000E-01,1.989E-01
6.2638382E+00,3.26151E+01,1.5511E+00,1.3908E+02,2.7257E+00,1.4181E+02,0.000E-01,1.979E-01
6.2951574E+00,3.26078E+01,1.5378E+00,1.3720E+02,2.7142E+00,1.3992E+02,0.000E-01,1.970E-01
6.3266332E+00,3.26004E+01,1.5247E+00,1.3536E+02,2.7027E+00,1.3806E+02,0.000E-01,1.960E-01
6.3582664E+00,3.25931E+01,1.5117E+00,1.3353E+02,2.6912E+00,1.3622E+02,0.000E-01,1.950E-01
6.3900577E+00,3.25857E+01,1.4988E+00,1.3174E+02,2.6797E+00,1.3442E+02,0.000E-01,1.940E-01
6.4220080E+00,3.25783E+01,1.4860E+00,1.2996E+02,2.6682E+00,1.3263E+02,0.000E-01,1.931E-01
6.4541180E+00,3.25708E+01,1.4734E+00,1.2822E+02,2.6568E+00,1.3087E+02,0.000E-01,1.921E-01
6.4863886E+00,3.25634E+01,1.4608E+00,1.2649E+02,2.6454E+00,1.2914E+02,0.000E-01,1.911E-01
6.5188206E+00,3.25559E+01,1.4484E+00,1.2480E+02,2.6339E+00,1.2743E+02,0.000E-01,1.902E-01
6.5514147E+00,3.25484E+01,1.4361E+00,1.2312E+02,2.6225E+00,1.2574E+02,0.000E-01,1.892E-01
6.5841717E+00,3.25408E+01,1.4239E+00,1.2147E+02,2.6112E+00,1.2408E+02,0.000E-01,1.883E-01
6.915365E+00,3.24812E+01,1.3052E+00,1.0601E+02,2.5555E+00,1.0857E+02,0.000E+00,1.793E-01
7.392525E+00,3.23657E+01,1.1599E+00,8.8123E+01,2.4103E+00,9.0533E+01,0.000E+00,1.677E-01
7.902609E+00,3.22394E+01,1.0317E+00,7.3327E+01,2.2689E+00,7.5596E+01,0.000E+00,1.569E-01
8.447890E+00,3.20983E+01,9.1860E-01,6.1073E+01,2.1319E+00,6.3205E+01,0.000E+00,1.468E-01
9.030794E+00,3.19351E+01,8.1573E-01,5.0733E+01,1.9997E+00,5.2733E+01,0.000E+00,1.373E-01
9.653919E+00,3.17210E+01,7.1576E-01,4.1642E+01,1.8725E+00,4.3514E+01,0.000E+00,1.284E-01
2.011215E+01,3.33002E+01,1.5688E+00,4.3810E+01,8.3589E-01,4.4646E+01,3.876E+01,6.165E-02
2.149988E+01,3.33421E+01,1.3973E+00,3.6504E+01,7.7337E-01,3.7277E+01,3.232E+01,5.767E-02
2.298338E+01,3.33674E+01,1.2448E+00,3.0420E+01,7.1546E-01,3.1135E+01,2.694E+01,5.395E-02
2.456923E+01,3.34162E+01,1.1074E+00,2.5315E+01,6.6194E-01,2.5977E+01,2.242E+01,5.046E-02
2.626450E+01,3.34187E+01,9.8363E-01,2.1035E+01,6.1259E-01,2.1648E+01,1.863E+01,4.721E-02
2.807676E+01,3.34175E+01,8.6938E-01,1.7391E+01,5.6717E-01,1.7958E+01,1.541E+01,4.416E-02
3.001405E+01,3.34061E+01,7.6708E-01,1.4354E+01,5.2545E-01,1.4879E+01,1.273E+01,4.131E-02
3.208502E+01,3.33899E+01,6.7685E-01,1.1849E+01,4.8721E-01,1.2336E+01,1.051E+01,3.864E-02
3.429889E+01,3.33710E+01,5.9696E-01,9.7755E+00,4.5220E-01,1.0228E+01,8.679E+00,3.615E-02
3.666551E+01,3.33504E+01,5.2646E-01,8.0645E+00,4.2021E-01,8.4847E+00,7.168E+00,3.381E-02
3.919543E+01,3.33290E+01,4.6432E-01,6.6535E+00,3.9103E-01,7.0445E+00,5.920E+00,3.163E-02
4.189992E+01,3.33075E+01,4.0953E-01,5.4897E+00,3.6443E-01,5.8541E+00,4.889E+00,2.959E-02
4.479101E+01,3.32864E+01,3.6124E-01,4.5297E+00,3.4022E-01,4.8699E+00,4.037E+00,2.768E-02
4.788159E+01,3.32661E+01,3.1866E-01,3.7379E+00,3.1820E-01,4.0561E+00,3.334E+00,2.589E-02
5.118542E+01,3.32468E+01,2.8111E-01,3.0846E+00,2.9820E-01,3.3828E+00,2.754E+00,2.422E-02
5.471721E+01,3.32282E+01,2.4662E-01,2.5315E+00,2.8003E-01,2.8115E+00,2.260E+00,2.266E-02
5.849270E+01,3.32101E+01,2.1628E-01,2.0767E+00,2.6353E-01,2.3402E+00,1.854E+00,2.120E-02
6.252870E+01,3.31928E+01,1.8968E-01,1.7038E+00,2.4855E-01,1.9524E+00,1.521E+00,1.983E-02
6.684318E+01,3.31765E+01,1.6636E-01,1.3978E+00,2.3495E-01,1.6328E+00,1.248E+00,1.855E-02
7.145536E+01,3.31613E+01,1.4591E-01,1.1469E+00,2.2259E-01,1.3695E+00,1.023E+00,1.735E-02
7.638578E+01,3.31471E+01,1.2798E-01,9.4102E-01,2.1134E-01,1.1524E+00,8.396E-01,1.623E-02
8.165640E+01,3.31340E+01,1.1213E-01,7.7126E-01,2.0111E-01,9.7237E-01,6.879E-01,1.518E-02
8.729069E+01,3.31218E+01,9.7993E-02,6.3052E-01,1.9177E-01,8.2229E-01,5.619E-01,1.420E-02
9.331374E+01,3.31105E+01,8.5642E-02,5.1548E-01,1.8323E-01,6.9871E-01,4.590E-01,1.329E-02
9.975239E+01,3.31000E+01,7.4852E-02,4.2145E-01,1.7542E-01,5.9687E-01,3.750E-01,1.243E-02
2.078156E+02,3.30312E+01,1.7057E-02,4.6100E-02,1.1877E-01,1.6487E-01,4.055E-02,5.966E-03
2.221548E+02,3.30279E+01,1.4915E-02,3.7707E-02,1.1517E-01,1.5288E-01,3.312E-02,5.581E-03
2.374835E+02,3.30250E+01,1.3041E-02,3.0844E-02,1.1171E-01,1.4255E-01,2.706E-02,5.221E-03
2.538699E+02,3.30223E+01,1.1404E-02,2.5230E-02,1.0838E-01,1.3361E-01,2.211E-02,4.884E-03
2.713869E+02,3.30200E+01,9.9724E-03,2.0639E-02,1.0515E-01,1.2579E-01,1.806E-02,4.569E-03
2.901126E+02,3.30178E+01,8.7208E-03,1.6883E-02,1.0202E-01,1.1890E-01,1.475E-02,4.274E-03
3.101304E+02,3.30159E+01,7.6265E-03,1.3812E-02,9.8974E-02,1.1279E-01,1.205E-02,3.998E-03
3.315294E+02,3.30142E+01,6.6698E-03,1.1300E-02,9.6009E-02,1.0731E-01,9.845E-03,3.740E-03
3.544049E+02,3.30127E+01,5.8332E-03,9.2445E-03,9.3118E-02,1.0236E-01,8.042E-03,3.498E-03
3.788588E+02,3.30113E+01,5.1018E-03,7.5634E-03,9.0293E-02,9.7856E-02,6.570E-03,3.273E-03
4.050001E+02,3.30101E+01,4.4622E-03,6.1882E-03,8.7530E-02,9.3718E-02,5.367E-03,3.061E-03
4.329451E+02,3.30090E+01,3.9029E-03,5.0632E-03,8.4826E-02,8.9889E-02,4.384E-03,2.864E-03
