E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.5061205E+00,7.49845E+01,1.2145E+01,4.7581E+02,7.7156E+00,4.8353E+02,0.000E-01,2.252E-01
5.5336511E+00,7.49894E+01,1.2053E+01,4.6982E+02,7.6906E+00,4.7751E+02,0.000E-01,2.241E-01
5.5613193E+00,7.49937E+01,1.1960E+01,4.6391E+02,7.6656E+00,4.7158E+02,0.000E-01,2.229E-01
5.5891259E+00,7.49974E+01,1.1869E+01,4.5808E+02,7.6405E+00,4.6573E+02,0.000E-01,2.218E-01
5.6170716E+00,7.50005E+01,1.1779E+01,4.5233E+02,7.6154E+00,4.5995E+02,0.000E-01,2.207E-01
5.6451569E+00,7.50031E+01,1.1689E+01,4.4666E+02,7.5903E+00,4.5425E+02,0.000E-01,2.196E-01
5.6733827E+00,7.50052E+01,1.1600E+01,4.4106E+02,7.5652E+00,4.4862E+02,0.000E-01,2.185E-01
5.7017496E+00,7.50067E+01,1.1512E+01,4.3553E+02,7.5401E+00,4.4307E+02,0.000E-01,2.174E-01
5.7302584E+00,7.50078E+01,1.1425E+01,4.3008E+02,7.5150E+00,4.3760E+02,0.000E-01,2.164E-01
5.7589096E+00,7.50084E+01,1.1339E+01,4.2470E+02,7.4898E+00,4.3219E+02,0.000E-01,2.153E-01
5.7877042E+00,7.50085E+01,1.1253E+01,4.1939E+02,7.4646E+00,4.2686E+02,0.000E-01,2.142E-01
5.8166427E+00,7.50082E+01,1.1168E+01,4.1416E+02,7.4395E+00,4.2160E+02,0.000E-01,2.132E-01
5.8457259E+00,7.50075E+01,1.1084E+01,4.0899E+02,7.4143E+00,4.1640E+02,0.000E-01,2.121E-01
5.8749546E+00,7.50063E+01,1.1000E+01,4.0389E+02,7.3891E+00,4.1128E+02,0.000E-01,2.110E-01
5.9043293E+00,7.50048E+01,1.0917E+01,3.9883E+02,7.3639E+00,4.0620E+02,0.000E-01,2.100E-01
5.9338510E+00,7.50028E+01,1.0834E+01,3.9384E+02,7.3386E+00,4.0117E+02,0.000E-01,2.089E-01
5.9635202E+00,7.50005E+01,1.0752E+01,3.8891E+02,7.3134E+00,3.9622E+02,0.000E-01,2.079E-01
5.9933378E+00,7.49977E+01,1.0670E+01,3.8404E+02,7.2882E+00,3.9133E+02,0.000E-01,2.069E-01
6.0233045E+00,7.49946E+01,1.0590E+01,3.7924E+02,7.2629E+00,3.8650E+02,0.000E-01,2.058E-01
6.0534210E+00,7.50335E+01,1.0510E+01,3.7451E+02,7.2377E+00,3.8174E+02,0.000E-01,2.048E-01
6.0836882E+00,7.50299E+01,1.0429E+01,3.6978E+02,7.2124E+00,3.7699E+02,0.000E-01,2.038E-01
6.1141066E+00,7.50259E+01,1.0349E+01,3.6512E+02,7.1871E+00,3.7231E+02,0.000E-01,2.028E-01
6.1446771E+00,7.50213E+01,1.0270E+01,3.6052E+02,7.1619E+00,3.6768E+02,0.000E-01,2.018E-01
6.1754005E+00,7.50163E+01,1.0191E+01,3.5598E+02,7.1366E+00,3.6312E+02,0.000E-01,2.008E-01
6.2062775E+00,7.50108E+01,1.0113E+01,3.5151E+02,7.1113E+00,3.5862E+02,0.000E-01,1.998E-01
6.2373089E+00,7.50049E+01,1.0036E+01,3.4707E+02,7.0861E+00,3.5416E+02,0.000E-01,1.988E-01
6.2684954E+00,7.49985E+01,9.9587E+00,3.4269E+02,7.0608E+00,3.4975E+02,0.000E-01,1.978E-01
6.2998379E+00,7.49918E+01,9.8823E+00,3.3837E+02,7.0355E+00,3.4541E+02,0.000E-01,1.968E-01
6.3313371E+00,7.49845E+01,9.8066E+00,3.3411E+02,7.0102E+00,3.4112E+02,0.000E-01,1.958E-01
6.3629938E+00,7.49769E+01,9.7316E+00,3.2991E+02,6.9850E+00,3.3689E+02,0.000E-01,1.949E-01
6.3948088E+00,7.49689E+01,9.6573E+00,3.2576E+02,6.9597E+00,3.3272E+02,0.000E-01,1.939E-01
6.4267828E+00,7.49605E+01,9.5836E+00,3.2166E+02,6.9344E+00,3.2860E+02,0.000E-01,1.929E-01
6.4589167E+00,7.49517E+01,9.5105E+00,3.1762E+02,6.9091E+00,3.2453E+02,0.000E-01,1.920E-01
6.4912113E+00,7.49426E+01,9.4381E+00,3.1364E+02,6.8839E+00,3.2052E+02,0.000E-01,1.910E-01
6.5236674E+00,7.49330E+01,9.3664E+00,3.0970E+02,6.8586E+00,3.1656E+02,0.000E-01,1.901E-01
6.5562857E+00,7.49232E+01,9.2952E+00,3.0582E+02,6.8334E+00,3.1266E+02,0.000E-01,1.891E-01
6.5890671E+00,7.49130E+01,9.2247E+00,3.0199E+02,6.8081E+00,3.0880E+02,0.000E-01,1.882E-01
6.6220125E+00,7.49187E+01,9.1543E+00,2.9820E+02,6.7829E+00,3.0498E+02,0.000E-01,1.872E-01
6.6551225E+00,7.49079E+01,9.0845E+00,2.9445E+02,6.7576E+00,3.0121E+02,0.000E-01,1.863E-01
6.6883981E+00,7.48967E+01,9.0153E+00,2.9075E+02,6.7324E+00,2.9748E+02,0.000E-01,1.854E-01
6.7218401E+00,7.48852E+01,8.9467E+00,2.8710E+02,6.7072E+00,2.9381E+02,0.000E-01,1.844E-01
6.7554493E+00,7.48733E+01,8.8786E+00,2.8350E+02,6.6820E+00,2.9019E+02,0.000E-01,1.835E-01
6.7892266E+00,7.48610E+01,8.8112E+00,2.7995E+02,6.6568E+00,2.8661E+02,0.000E-01,1.826E-01
6.8231727E+00,7.48484E+01,8.7444E+00,2.7645E+02,6.6316E+00,2.8308E+02,0.000E-01,1.817E-01
6.8572886E+00,7.48355E+01,8.6782E+00,2.7299E+02,6.6064E+00,2.7959E+02,0.000E-01,1.808E-01
6.8915750E+00,7.48222E+01,8.6125E+00,2.6957E+02,6.5813E+00,2.7615E+02,0.000E-01,1.799E-01
6.9260329E+00,7.48085E+01,8.5474E+00,2.6620E+02,6.5561E+00,2.7276E+02,0.000E-01,1.790E-01
6.9606631E+00,7.47946E+01,8.4829E+00,2.6288E+02,6.5310E+00,2.6941E+02,0.000E-01,1.781E-01
6.9954664E+00,7.47803E+01,8.4189E+00,2.5960E+02,6.5059E+00,2.6611E+02,0.000E-01,1.772E-01
7.0304437E+00,7.47657E+01,8.3555E+00,2.5636E+02,6.4808E+00,2.6284E+02,0.000E-01,1.764E-01
7.0655959E+00,7.47507E+01,8.2926E+00,2.5317E+02,6.4557E+00,2.5962E+02,0.000E-01,1.755E-01
7.1009239E+00,7.47355E+01,8.2303E+00,2.5002E+02,6.4306E+00,2.5645E+02,0.000E-01,1.746E-01
7.1364285E+00,7.47199E+01,8.1686E+00,2.4691E+02,6.4056E+00,2.5331E+02,0.000E-01,1.737E-01
7.1721107E+00,7.47041E+01,8.1073E+00,2.4384E+02,6.3805E+00,2.5022E+02,0.000E-01,1.729E-01
7.2079712E+00,7.46879E+01,8.0466E+00,2.4081E+02,6.3555E+00,2.4716E+02,0.000E-01,1.720E-01
7.2440111E+00,7.46714E+01,7.9864E+00,2.3782E+02,6.3305E+00,2.4415E+02,0.000E-01,1.712E-01
7.2802311E+00,7.46546E+01,7.9268E+00,2.3487E+02,6.3055E+00,2.4117E+02,0.000E-01,1.703E-01
7.3166323E+00,7.46376E+01,7.8676E+00,2.3195E+02,6.2806E+00,2.3823E+02,0.000E-01,1.695E-01
7.3532155E+00,7.46202E+01,7.8090E+00,2.2908E+02,6.2556E+00,2.3533E+02,0.000E-01,1.686E-01
7.3899815E+00,7.46025E+01,7.7509E+00,2.2624E+02,6.2307E+00,2.3247E+02,0.000E-01,1.678E-01
7.4269314E+00,7.45845E+01,7.6933E+00,2.2344E+02,6.2058E+00,2.2965E+02,0.000E-01,1.669E-01
7.4640661E+00,7.45662E+01,7.6361E+00,2.2068E+02,6.1809E+00,2.2686E+02,0.000E-01,1.661E-01
7.5013864E+00,7.45476E+01,7.5795E+00,2.1795E+02,6.1561E+00,2.2411E+02,0.000E-01,1.653E-01
7.5388934E+00,7.45287E+01,7.5233E+00,2.1526E+02,6.1312E+00,2.2139E+02,0.000E-01,1.645E-01
7.5765878E+00,7.45095E+01,7.4677E+00,2.1261E+02,6.1064E+00,2.1871E+02,0.000E-01,1.636E-01
7.6144708E+00,7.44900E+01,7.4125E+00,2.0999E+02,6.0816E+00,2.1607E+02,0.000E-01,1.628E-01
7.6525431E+00,7.44701E+01,7.3577E+00,2.0740E+02,6.0569E+00,2.1346E+02,0.000E-01,1.620E-01
7.6908058E+00,7.44500E+01,7.3035E+00,2.0484E+02,6.0322E+00,2.1088E+02,0.000E-01,1.612E-01
7.7292599E+00,7.44296E+01,7.2497E+00,2.0232E+02,6.0075E+00,2.0833E+02,0.000E-01,1.604E-01
7.7679062E+00,7.44089E+01,7.1964E+00,1.9984E+02,5.9828E+00,2.0582E+02,0.000E-01,1.596E-01
7.8067457E+00,7.43878E+01,7.1435E+00,1.9738E+02,5.9581E+00,2.0334E+02,0.000E-01,1.588E-01
7.8457794E+00,7.43664E+01,7.0911E+00,1.9496E+02,5.9335E+00,2.0089E+02,0.000E-01,1.580E-01
7.8850083E+00,7.43448E+01,7.0391E+00,1.9257E+02,5.9089E+00,1.9847E+02,0.000E-01,1.572E-01
7.9244334E+00,7.43228E+01,6.9875E+00,1.9021E+02,5.8844E+00,1.9609E+02,0.000E-01,1.565E-01
7.9640555E+00,7.43004E+01,6.9364E+00,1.8787E+02,5.8598E+00,1.9373E+02,0.000E-01,1.557E-01
8.0038758E+00,7.42778E+01,6.8858E+00,1.8557E+02,5.8353E+00,1.9141E+02,0.000E-01,1.549E-01
8.0438952E+00,7.42548E+01,6.8355E+00,1.8330E+02,5.8109E+00,1.8911E+02,0.000E-01,1.541E-01
8.0841147E+00,7.42315E+01,6.7857E+00,1.8106E+02,5.7864E+00,1.8685E+02,0.000E-01,1.534E-01
8.1245352E+00,7.42079E+01,6.7363E+00,1.7885E+02,5.7620E+00,1.8461E+02,0.000E-01,1.526E-01
8.1651579E+00,7.41839E+01,6.6873E+00,1.7667E+02,5.7377E+00,1.8240E+02,0.000E-01,1.518E-01
8.2059837E+00,7.41596E+01,6.6388E+00,1.7451E+02,5.7133E+00,1.8022E+02,0.000E-01,1.511E-01
8.2470136E+00,7.41350E+01,6.5906E+00,1.7238E+02,5.6890E+00,1.7807E+02,0.000E-01,1.503E-01
8.2882487E+00,7.41100E+01,6.5429E+00,1.7028E+02,5.6647E+00,1.7595E+02,0.000E-01,1.496E-01
8.3296899E+00,7.40847E+01,6.4955E+00,1.6821E+02,5.6405E+00,1.7385E+02,0.000E-01,1.488E-01
8.3713384E+00,7.40590E+01,6.4486E+00,1.6616E+02,5.6163E+00,1.7178E+02,0.000E-01,1.481E-01
8.4131951E+00,7.40330E+01,6.4021E+00,1.6414E+02,5.5921E+00,1.6974E+02,0.000E-01,1.474E-01
8.4552610E+00,7.40066E+01,6.3559E+00,1.6215E+02,5.5680E+00,1.6772E+02,0.000E-01,1.466E-01
8.4975373E+00,7.39799E+01,6.3101E+00,1.6018E+02,5.5439E+00,1.6572E+02,0.000E-01,1.459E-01
8.5400250E+00,7.39529E+01,6.2647E+00,1.5824E+02,5.5199E+00,1.6376E+02,0.000E-01,1.452E-01
9.030794E+00,7.36951E+01,5.7619E+00,1.3763E+02,5.2966E+00,1.4293E+02,0.000E+00,1.373E-01
9.653919E+00,7.31300E+01,5.1487E+00,1.1504E+02,4.9873E+00,1.2003E+02,0.000E+00,1.284E-01
2.011215E+01,7.78921E+01,6.6140E+00,7.0936E+01,2.2791E+00,7.3215E+01,0.000E+00,6.165E-02
2.149988E+01,7.80801E+01,5.9398E+00,5.9594E+01,2.1022E+00,6.1696E+01,0.000E+00,5.767E-02
2.298338E+01,7.82008E+01,5.3372E+00,5.0091E+01,1.9366E+00,5.2028E+01,0.000E+00,5.395E-02
2.456923E+01,7.83316E+01,4.7908E+00,4.2061E+01,1.7818E+00,4.3843E+01,0.000E+00,5.046E-02
2.626450E+01,7.83662E+01,4.3029E+00,3.5340E+01,1.6375E+00,3.6978E+01,0.000E+00,4.721E-02
2.807676E+01,7.84496E+01,3.8346E+00,2.9461E+01,1.5033E+00,3.0964E+01,0.000E+00,4.416E-02
3.001405E+01,7.84172E+01,3.4044E+00,2.4467E+01,1.3789E+00,2.5846E+01,0.000E+00,4.131E-02
3.208502E+01,7.83568E+01,3.0249E+00,2.0337E+01,1.2637E+00,2.1601E+01,0.000E+00,3.864E-02
3.429889E+01,7.82796E+01,2.6899E+00,1.6917E+01,1.1573E+00,1.8074E+01,0.000E+00,3.615E-02
3.666551E+01,7.81915E+01,2.3940E+00,1.4084E+01,1.0592E+00,1.5143E+01,0.000E+00,3.381E-02
3.919543E+01,7.80962E+01,2.1323E+00,1.1735E+01,9.6900E-01,1.2704E+01,0.000E+00,3.163E-02
4.189992E+01,7.79955E+01,1.9008E+00,9.7858E+00,8.8619E-01,1.0672E+01,0.000E+00,2.959E-02
4.479101E+01,7.78905E+01,1.6959E+00,8.1670E+00,8.1032E-01,8.9773E+00,0.000E+00,2.768E-02
4.788159E+01,7.77808E+01,1.5140E+00,6.8207E+00,7.4093E-01,7.5616E+00,0.000E+00,2.589E-02
5.118542E+01,7.76651E+01,1.3516E+00,5.6960E+00,6.7758E-01,6.3736E+00,0.000E+00,2.422E-02
5.471721E+01,7.75387E+01,1.2057E+00,4.7532E+00,6.1983E-01,5.3730E+00,0.000E+00,2.266E-02
5.849270E+01,7.73958E+01,1.0758E+00,3.9674E+00,5.6728E-01,4.5347E+00,0.000E+00,2.120E-02
6.252870E+01,7.72241E+01,9.5706E-01,3.3016E+00,5.1953E-01,3.8211E+00,0.000E+00,1.983E-02
6.684318E+01,7.69955E+01,8.5033E-01,2.7441E+00,4.7620E-01,3.2203E+00,0.000E+00,1.855E-02
7.145536E+01,7.66375E+01,7.5579E-01,2.2816E+00,4.3692E-01,2.7185E+00,0.000E+00,1.735E-02
7.638578E+01,7.57414E+01,6.7191E-01,1.8974E+00,4.0137E-01,2.2988E+00,0.000E+00,1.623E-02
7.682690E+01,7.55554E+01,6.6514E-01,1.8675E+00,3.9847E-01,2.2660E+00,0.000E+00,1.614E-02
7.800282E+01,7.44831E+01,6.4764E-01,1.7910E+00,3.9092E-01,2.1819E+00,0.000E+00,1.589E-02
7.831640E+01,7.31997E+01,6.4310E-01,1.7713E+00,3.8896E-01,2.1603E+00,0.000E+00,1.583E-02
7.878677E+01,7.44981E+01,3.1616E+00,8.6561E+00,3.8605E-01,9.0422E+00,6.914E+00,1.574E-02
7.996269E+01,7.56651E+01,3.0867E+00,8.3267E+00,3.7897E-01,8.7057E+00,6.654E+00,1.551E-02
8.165640E+01,7.62943E+01,2.9959E+00,7.9141E+00,3.6922E-01,8.2833E+00,6.339E+00,1.518E-02
8.729069E+01,7.71764E+01,2.7112E+00,6.6997E+00,3.4016E-01,7.0399E+00,5.399E+00,1.420E-02
9.331374E+01,7.76103E+01,2.4374E+00,5.6344E+00,3.1392E-01,5.9483E+00,4.559E+00,1.329E-02
9.975239E+01,7.78719E+01,2.1733E+00,4.6996E+00,2.9024E-01,4.9898E+00,3.810E+00,1.243E-02
2.078156E+02,7.82983E+01,6.3260E-01,6.5662E-01,1.4126E-01,7.9788E-01,5.414E-01,5.966E-03
2.221548E+02,7.82831E+01,5.6508E-01,5.4868E-01,1.3402E-01,6.8270E-01,4.527E-01,5.581E-03
2.374835E+02,7.82669E+01,5.0482E-01,4.5853E-01,1.2737E-01,5.8590E-01,3.785E-01,5.221E-03
2.538699E+02,7.82503E+01,4.5103E-01,3.8323E-01,1.2126E-01,5.0449E-01,3.165E-01,4.884E-03
2.713869E+02,7.82334E+01,4.0300E-01,3.2032E-01,1.1561E-01,4.3593E-01,2.646E-01,4.569E-03
2.901126E+02,7.82167E+01,3.6012E-01,2.6776E-01,1.1038E-01,3.7814E-01,2.212E-01,4.274E-03
3.101304E+02,7.82003E+01,3.2183E-01,2.2384E-01,1.0551E-01,3.2935E-01,1.850E-01,3.998E-03
3.315294E+02,7.81841E+01,2.8763E-01,1.8715E-01,1.0096E-01,2.8811E-01,1.547E-01,3.740E-03
3.544049E+02,7.81683E+01,2.5855E-01,1.5737E-01,9.6697E-02,2.5407E-01,1.302E-01,3.498E-03
3.788588E+02,7.81543E+01,2.3320E-01,1.3277E-01,9.2687E-02,2.2546E-01,1.101E-01,3.273E-03
4.050001E+02,7.81417E+01,2.1035E-01,1.1203E-01,8.8901E-02,2.0093E-01,9.302E-02,3.061E-03
4.329451E+02,7.81300E+01,1.8975E-01,9.4541E-02,8.5313E-02,1.7985E-01,7.862E-02,2.864E-03
