E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
4.4655105E+00,7.68307E+01,2.3202E+01,1.0412E+03,9.6569E+00,1.0508E+03,0.000E-01,2.776E-01
4.4878381E+00,7.69916E+01,2.3034E+01,1.0285E+03,9.6319E+00,1.0381E+03,0.000E-01,2.763E-01
4.5102772E+00,7.71433E+01,2.2868E+01,1.0160E+03,9.6067E+00,1.0256E+03,0.000E-01,2.749E-01
4.5328286E+00,7.72873E+01,2.2702E+01,1.0036E+03,9.5815E+00,1.0132E+03,0.000E-01,2.735E-01
4.5554928E+00,7.74247E+01,2.2538E+01,9.9139E+02,9.5563E+00,1.0010E+03,0.000E-01,2.722E-01
4.5782702E+00,7.75560E+01,2.2376E+01,9.7935E+02,9.5309E+00,9.8888E+02,0.000E-01,2.708E-01
4.6011616E+00,7.76821E+01,2.2215E+01,9.6746E+02,9.5055E+00,9.7697E+02,0.000E-01,2.695E-01
4.6241674E+00,7.78034E+01,2.2055E+01,9.5573E+02,9.4801E+00,9.6521E+02,0.000E-01,2.681E-01
4.6472882E+00,7.79203E+01,2.1897E+01,9.4416E+02,9.4545E+00,9.5362E+02,0.000E-01,2.668E-01
4.6705247E+00,7.80333E+01,2.1740E+01,9.3274E+02,9.4289E+00,9.4217E+02,0.000E-01,2.655E-01
4.6938773E+00,7.81426E+01,2.1585E+01,9.2147E+02,9.4033E+00,9.3087E+02,0.000E-01,2.641E-01
4.7173467E+00,7.82484E+01,2.1431E+01,9.1034E+02,9.3775E+00,9.1972E+02,0.000E-01,2.628E-01
4.7409334E+00,7.83511E+01,2.1278E+01,8.9936E+02,9.3518E+00,9.0871E+02,0.000E-01,2.615E-01
4.7646381E+00,7.84507E+01,2.1127E+01,8.8853E+02,9.3259E+00,8.9785E+02,0.000E-01,2.602E-01
4.7884613E+00,7.85475E+01,2.0977E+01,8.7783E+02,9.3000E+00,8.8713E+02,0.000E-01,2.589E-01
4.8124036E+00,7.86417E+01,2.0828E+01,8.6727E+02,9.2741E+00,8.7654E+02,0.000E-01,2.576E-01
4.8364656E+00,7.87333E+01,2.0681E+01,8.5684E+02,9.2480E+00,8.6609E+02,0.000E-01,2.564E-01
4.8606479E+00,7.88225E+01,2.0535E+01,8.4655E+02,9.2220E+00,8.5578E+02,0.000E-01,2.551E-01
4.8849512E+00,7.89094E+01,2.0390E+01,8.3640E+02,9.1959E+00,8.4559E+02,0.000E-01,2.538E-01
4.9093759E+00,7.89942E+01,2.0246E+01,8.2637E+02,9.1697E+00,8.3554E+02,0.000E-01,2.525E-01
4.9339228E+00,7.90770E+01,2.0103E+01,8.1646E+02,9.1434E+00,8.2561E+02,0.000E-01,2.513E-01
4.9585924E+00,7.91577E+01,1.9962E+01,8.0669E+02,9.1172E+00,8.1581E+02,0.000E-01,2.500E-01
4.9833854E+00,7.92366E+01,1.9822E+01,7.9704E+02,9.0908E+00,8.0613E+02,0.000E-01,2.488E-01
5.0083023E+00,7.93138E+01,1.9683E+01,7.8751E+02,9.0645E+00,7.9657E+02,0.000E-01,2.476E-01
5.0333438E+00,7.93892E+01,1.9545E+01,7.7809E+02,9.0380E+00,7.8713E+02,0.000E-01,2.463E-01
5.0585105E+00,7.94631E+01,1.9408E+01,7.6880E+02,9.0116E+00,7.7781E+02,0.000E-01,2.451E-01
5.0838031E+00,7.95355E+01,1.9272E+01,7.5963E+02,8.9850E+00,7.6861E+02,0.000E-01,2.439E-01
5.1092221E+00,7.96065E+01,1.9137E+01,7.5056E+02,8.9585E+00,7.5952E+02,0.000E-01,2.427E-01
5.1347682E+00,7.96762E+01,1.9004E+01,7.4161E+02,8.9319E+00,7.5055E+02,0.000E-01,2.415E-01
5.1604421E+00,7.97447E+01,1.8871E+01,7.3278E+02,8.9052E+00,7.4168E+02,0.000E-01,2.403E-01
5.1862443E+00,7.98122E+01,1.8740E+01,7.2405E+02,8.8785E+00,7.3293E+02,0.000E-01,2.391E-01
5.2121755E+00,7.98789E+01,1.8609E+01,7.1542E+02,8.8518E+00,7.2427E+02,0.000E-01,2.379E-01
5.2382364E+00,7.99439E+01,1.8475E+01,7.0676E+02,8.8250E+00,7.1558E+02,0.000E-01,2.367E-01
5.2644276E+00,8.00070E+01,1.8343E+01,6.9820E+02,8.7982E+00,7.0700E+02,0.000E-01,2.355E-01
5.2907497E+00,8.00684E+01,1.8212E+01,6.8975E+02,8.7713E+00,6.9852E+02,0.000E-01,2.343E-01
5.3172034E+00,8.01281E+01,1.8081E+01,6.8140E+02,8.7444E+00,6.9015E+02,0.000E-01,2.332E-01
5.3437895E+00,8.01863E+01,1.7952E+01,6.7315E+02,8.7175E+00,6.8187E+02,0.000E-01,2.320E-01
5.3705084E+00,8.02431E+01,1.7823E+01,6.6501E+02,8.6905E+00,6.7370E+02,0.000E-01,2.309E-01
5.3973609E+00,8.02985E+01,1.7696E+01,6.5696E+02,8.6635E+00,6.6563E+02,0.000E-01,2.297E-01
5.4243477E+00,8.03526E+01,1.7569E+01,6.4902E+02,8.6365E+00,6.5765E+02,0.000E-01,2.286E-01
5.4514695E+00,8.04055E+01,1.7443E+01,6.4117E+02,8.6094E+00,6.4978E+02,0.000E-01,2.274E-01
